##Centered_IBS.SumPk=431976.9201242755
##Matrix_Type=Centered_IBS
540
04K5672	1.8184384	0.23172061	0.2042862	-0.06982588	-0.04231161	-0.07412475	-0.019496484	0.04928524	-0.05069473	-0.09428035	-0.06587528	-0.0087408535	-0.0112873595	0.15048487	-0.033814024	-0.008720277	0.056524802	-0.05112049	-0.059717067	-0.041846428	0.018242799	0.113384135	-0.09260957	0.021400323	0.05374126	-0.007630197	-0.046684317	-0.0037380187	0.01296836	-0.09301404	-0.059136637	-0.07364712	-0.057887986	-0.09221307	-0.053661313	-0.086579785	-0.03690925	-0.024879579	0.01448114	-0.0949142	-0.0474962	-0.033461884	-0.043646812	0.17495981	-0.11785898	0.00872446	-0.012438547	0.29624513	-0.018374503	0.11044037	-0.027527569	-0.023896208	-0.017476957	-0.032365102	-0.020837404	-0.030024646	-0.040625606	-0.033625226	-0.021700995	-0.012983368	-0.023892028	0.009318955	-0.06190123	0.003492581	-0.054370567	-0.009270901	0.16996488	-0.054954715	-0.060645275	0.010310587	-0.041957486	-0.041974884	-0.01874442	-0.007981888	-0.01206698	0.0011756663	-0.008106368	0.017219929	0.023269853	0.056668945	0.019382833	0.017862072	0.0063012475	0.04564399	-0.008392702	0.034629554	0.016445056	-0.009977029	0.016702417	-0.0058344547	0.049073175	0.03717043	0.005303807	0.009213103	0.0023031894	0.011867748	0.0055214046	0.003643244	-0.0033098303	-0.004036638	0.055978216	0.036366396	0.039112676	-0.027956583	-0.047719907	3.300973E-4	0.0035930637	0.020395478	-0.0056683496	-0.0034422933	0.0063246978	-0.005981315	-0.031034967	-0.03679789	0.009683435	-0.0034706036	-0.057152435	-0.033922732	-0.020515371	-0.07818797	-0.10744533	0.021308137	0.0039962204	0.018831361	0.012407247	0.008076526	-0.017021306	-0.005102215	-0.0046289614	-0.007952613	0.017022096	0.007377359	0.022580814	0.025657998	0.004291357	-0.046213984	-0.0046325196	0.010980599	-0.0061361934	0.04331792	0.0026906282	0.0088971555	0.0038901283	-0.009731292	-0.008030853	0.025722288	-0.025384609	-0.0024835698	-0.00800884	-0.04342552	-0.015484223	-0.0018273159	-0.019133609	0.018318752	0.018304363	-0.005393403	-0.017250437	-0.0059089432	-0.011773082	0.008079649	-0.03967919	-0.016018176	-0.009362088	0.003997518	-0.013219877	0.03176982	-2.9867707E-4	0.018203856	-0.0052155238	-0.0069273077	0.0036887273	8.026727E-4	-0.0134108765	0.018018907	-0.007907702	0.015209381	-0.004279205	0.014793172	0.021879217	0.03591859	0.0054619997	-0.00648418	0.0051924675	0.024373433	-0.0035754123	-0.013626346	-0.030905986	0.014480838	0.010200981	0.056092028	0.006681455	0.0137316575	0.008381489	0.0014473532	-0.0062385523	0.028652463	-0.00630064	-0.031721875	-0.020355467	0.024033125	-0.010819822	0.023578981	-0.012403581	-0.028688753	-0.013517134	0.0069055385	0.008360038	0.0022080112	-0.018776737	-0.017599158	0.013375281	-0.007534963	-0.0017341668	0.010905493	-0.025787104	-0.004524668	-0.011770203	-0.013816056	-0.004657298	0.018995794	-0.009486263	-0.01716767	-0.01752781	-0.027481826	-0.009927254	0.03384747	-0.014672559	-0.006723981	-0.018656785	0.009204487	0.0014480766	-0.01022395	0.030964622	-0.0044366433	-0.0018232594	0.005843256	-3.2180213E-4	0.011209115	0.030634567	0.039163664	-9.7003864E-4	0.0070436387	0.0119945025	0.013756623	0.0050766026	-0.021868087	-0.015743237	-0.0020094633	0.026155045	-0.0070091984	0.05398343	0.018561753	-0.00845114	0.0037404653	0.009618133	0.06329315	0.009874924	0.006506789	3.8048028E-4	-0.0024077855	-0.011327616	0.015613797	0.0049111056	0.003001346	0.014384569	0.02563686	-0.019912587	0.020374512	-0.0020441925	0.015538667	0.016942298	0.01303383	0.009306358	-0.008344529	0.0323376	-0.008859007	0.019796226	-0.0030086206	-0.004393592	0.038818285	0.0073841563	0.05820782	0.012942059	0.044951674	0.014070281	0.002380333	0.0010521511	0.002153017	0.059267852	0.016402418	-9.455529E-4	-0.029576337	-0.013544149	0.029001089	0.0065835156	0.0045827026	-0.0040061115	0.059203397	0.039531242	0.015202791	-0.007044858	0.0030000543	0.0044385954	0.012636899	0.006814211	0.036179673	0.015442814	-0.0127101075	0.01170214	0.27614993	-0.06746399	-0.046902936	-0.03519143	-0.094508335	-0.0476387	0.034183104	-0.071477324	-0.0601035	0.18650743	0.07347492	0.024934392	0.02492545	0.09405598	0.29259527	0.030361684	-0.044138525	0.16880119	-0.09339383	-0.04088344	-0.076318674	-0.077804826	-0.012222332	-0.050768588	-0.08087162	-0.047613665	-0.05728563	-0.07653909	-0.068506904	-0.028496291	-0.062372092	-0.054238837	-0.10728716	-0.07631307	0.0012243671	-0.048121385	-0.02493385	-0.04874281	-0.055493955	-0.05197539	-0.028258502	-0.034865018	-0.03622167	-0.036546428	-0.036663823	-0.035011183	-0.048752464	-0.040344175	-0.04900978	-0.027448269	-0.049921554	-0.038888816	-0.023948861	-0.02199617	0.006818026	-0.026559422	2.745416E-4	-0.04953827	-0.08244301	-0.07184942	-0.07555647	-0.10603279	-0.094966	-0.07302427	-0.041633934	-0.07079923	-0.026282655	-0.027075833	-0.04795759	-0.056028467	-0.08369635	-0.052887935	-0.06728173	-0.06433836	-0.10334566	-0.09848063	-0.09979638	-0.09899618	-0.07186531	-0.022894181	-0.0076071434	-0.006045136	0.006767819	-0.025525056	-0.03228482	-0.010662472	-0.021915397	-0.0281185	-0.025726326	-0.017506747	0.16944192	-0.015815565	0.028957771	0.22010817	0.28912547	0.030421501	-0.068612546	0.0831582	1.5769388E-5	0.234604	0.25629264	-0.01841969	-0.04777896	-0.092176214	-0.06308352	-0.04531148	0.0077279904	0.023693357	-0.01813547	-0.018038036	0.17975079	0.26152787	0.016731707	-0.02485123	-0.008941113	0.06932102	-0.026808258	-0.065034926	-0.07573365	-0.04812995	-0.09194774	-0.077417776	-0.07769931	-0.050209943	-0.05678346	-0.025837809	0.004098705	0.14329097	-0.026752213	0.038949158	-0.082722165	-0.064372286	-0.04551999	-0.058596253	0.25852183	-0.031022668	-0.050645947	-0.06227897	0.32432297	-0.057341572	-0.060802143	-0.07385383	-0.023054987	0.013308065	-0.0028311743	-0.03236497	0.13476704	-0.025151622	-0.003638168	-0.03482728	-0.022470808	0.02036005	-0.02837019	-0.057050627	-0.038040135	0.003031386	0.104127534	0.0067020706	0.009456379	-0.0057539423	-0.025528101	-0.022156795	-0.057662345	-0.024244906	-0.008265322	-0.052031226	0.046614334	0.024334976	-0.01355788	-0.039693825	-0.05252384	-0.017164107	-0.009464556	-0.055376228	-0.060407754	-0.030669937	-0.027870337	0.16356055	-0.08685676	-0.0060218405	0.38088074	-0.05954238	-3.018395E-4	-0.03942962	-0.042666066	-0.04882557	-0.039275415	-0.062848106	-0.037374187	-0.009913069	-0.010249897	0.0022293036	-0.09124435	-0.014425729	0.22753458	0.69533354	0.11928024	-0.030301668	0.12071791	-0.08589015	-0.059719536	0.079800434	-0.015183988	-0.07365291	-0.069037795	0.050856534	0.051485416	-0.08164139	-0.02142538	-0.060566686	0.0010815214	-0.04835215	-0.04958157	-0.03517978	0.060191058	-0.05999373	0.10051922	-0.013758644	-0.078564376	-0.09367351	-0.107077725	-0.06847021	-0.09450776	-0.049921963	0.055076316	-0.056638658	-0.021606775	0.013557018	-0.024962343	-0.02684337	-0.08745483
04K5686	0.23172061	1.9221967	0.16874237	-0.06566321	-0.052414466	-0.07774437	-0.019523017	0.05032862	-0.06671921	-0.07372935	-0.056698922	0.020007007	-0.020029714	0.15795216	-0.035402495	-0.0138368495	0.10357287	-0.059102535	-0.00338215	-0.058353662	0.341296	0.50163656	-0.08223725	0.008264743	0.041176688	-0.003942013	-0.07679492	0.027610987	0.21739718	-0.050679985	-0.07770654	-0.053913876	-0.05056292	-0.08777715	-0.06631042	-0.08595494	-0.022445424	-0.012355138	-0.0013810467	-0.064857826	-0.05888657	-0.0027588867	-0.026763078	0.11081312	-0.14409518	0.0056833	-0.022067929	0.1938725	-0.015870644	0.44600776	-0.025334321	-0.048522674	-0.017321257	-0.0071060667	-0.0062525687	-0.015482927	-0.017074168	-0.008910131	0.0025276341	-0.010580744	-0.025580972	0.00722979	-0.10030193	0.007708227	-0.057352994	0.016917683	0.51969594	-0.066409245	-0.05523876	0.016331937	0.0053588334	-0.046765495	-0.029772194	-0.009898903	-0.03582075	-0.025307875	-0.006136278	-0.019784778	0.0039935047	0.011886909	-0.0045805583	-0.012194697	-0.014238681	0.010426875	-0.022845067	-0.008889504	-0.015515514	-0.040079765	-0.031172132	-0.032315914	0.0123595	0.018932521	-0.027810931	-0.015198609	-0.02803024	-0.015656577	-0.035105187	-0.007232591	-0.015225099	-0.035688028	0.007932125	-0.021519573	-0.006922201	-0.027550085	-0.050842397	-0.012638899	-2.206336E-4	-0.0052677784	-0.014805631	-0.013728399	-0.01694798	-0.012704176	-0.024219109	-0.05057192	0.012409467	-0.042603135	-0.058791004	-0.058198728	-0.013427131	-0.08234803	-0.08020977	0.025811605	-0.026766961	0.00954388	-0.0054852734	-0.01605355	-0.007456752	-0.028183587	-0.022909561	-0.01617355	-9.766849E-4	-0.024423178	-0.015244447	-0.016900789	-0.0072652493	-0.024936702	-0.020963607	-0.013565361	-0.040535018	-0.0019650606	-0.026719598	-0.009004837	-0.008376799	-0.007933822	-0.03453466	-0.0024352022	-0.057508547	-0.029045863	-0.03460956	-0.06938293	-0.014397131	-0.009368495	-0.04272774	-0.016974092	0.0028784305	-0.0077934437	-0.022314183	-0.010854762	-0.032546412	-0.008809013	-0.0752351	-0.011989829	-0.024758821	-0.0049387054	-0.038957518	-0.013166419	-0.036565278	-0.0043815062	-0.03790921	-0.023423925	-0.025857266	-0.015615238	-0.019843984	-0.016999744	-0.037979506	0.0060911486	-0.0152327195	-0.005618749	-0.015757846	-0.008044887	-0.032064494	-0.0083322665	-0.026930869	-0.011718091	-0.020805253	-0.04163267	-0.05819932	0.0010145183	0.021369968	0.0066369344	-0.010428091	0.023815092	-0.024913363	0.008732147	-0.03150641	-0.009407191	-0.023825374	-0.056787796	-0.038951606	0.007773546	-0.024688443	-0.0017442969	-0.06299762	-0.04515904	-0.021936819	-0.025856247	-0.024205694	-0.028968269	-0.014957453	-0.02309222	-0.016288167	-0.019556707	-0.013205877	-0.0056114183	-0.0449891	-0.018290287	-0.029951606	-0.023470327	-0.028606407	-0.011347671	-0.022670709	-0.057246864	-0.0503657	-0.06873868	-0.013766497	0.03755826	-0.034514263	-0.005355812	-0.015030726	-0.0044922573	-0.022323055	-0.02972967	0.007953565	-0.019192142	-0.022210827	-0.03290137	-0.013124725	-0.019962575	0.00791024	0.017958421	-0.038528338	-0.009481529	-0.0050622053	-0.0036142068	0.017891692	-0.044129737	-0.0055925683	-0.022719767	-0.011246888	-0.04140756	-0.0026108788	-0.023362536	-0.03157134	-0.01795459	-0.019778855	0.008906675	-0.005401724	-0.02485069	-0.017612487	-0.02648288	-0.020647807	0.0016200455	-0.0138075175	-0.026659805	-0.009392264	-0.009066973	-0.038726788	-0.015252404	-0.016626379	-0.019245842	-0.014919791	-0.018599983	0.026382325	-0.00662333	0.030462526	-7.1581086E-4	-0.011730329	-0.02892153	-0.014110331	0.0020653065	-0.0025434047	-0.0018682297	-0.0046137692	0.0020277908	-0.014832639	-0.028926434	-0.0118539175	-0.029289512	0.0046972358	-0.004113398	-0.00976022	-0.00691327	-0.02960474	0.0115601085	-0.015233519	-0.018928029	-0.023464981	0.022940353	0.004816529	-0.002956357	-0.03358358	-0.0025019052	-0.02358377	-0.02943293	-0.0065026474	0.010602446	0.00547273	-0.028103776	-0.016269127	0.20699935	-0.06661871	-0.029673075	-0.0426287	-0.10109296	-0.017994491	0.1696495	-0.06462023	-0.052277673	0.52555496	0.23758268	0.1601222	0.0020284012	0.08654848	0.23939376	0.020827534	-0.045628883	0.14591552	-0.10224568	-0.074522145	-0.11867618	-0.110790685	-0.043287672	-0.08454823	-0.09216989	-0.10101346	-0.09329134	-0.12561047	-0.11139845	-0.064043686	-0.05439809	-0.09700294	-0.12774323	-0.12543185	-0.021674354	-0.051221788	-0.023717752	-0.046786726	-0.05740942	-0.052420575	-0.054590568	-0.0634439	-0.03696521	-0.050721526	-0.041193366	-0.041697264	-0.046997525	-0.043157976	-0.11397247	-0.031620003	-0.03288719	-0.028909605	-0.030019166	-0.029818255	-0.007715152	-0.01833336	-0.021181196	-0.041048527	-0.09077701	-0.1054588	-0.08214862	-0.11341586	-0.10141355	-0.10619652	-0.047117606	-0.10339085	-0.022767296	-0.015125707	-0.04644854	-0.045444228	-0.10306841	-0.009371954	-0.07839382	-0.09869986	-0.1310237	-0.123990595	-0.11525761	-0.13676172	-0.09760918	-0.035067916	-0.022356668	-0.014067622	-0.02472082	-0.022893155	-0.0397018	-0.015634932	-0.041191813	-0.043731183	-0.032615777	-0.027460769	0.5916568	-0.015924195	0.016099824	0.23171365	0.4647445	0.0217488	-0.10320496	0.07401513	7.2774297E-4	0.6733762	0.8531263	-0.012665205	-0.03721714	-0.08551502	-0.06334412	-0.054269373	0.03642149	0.102791324	0.041677643	0.058757927	0.51208985	0.21446824	0.099819615	-0.037654076	0.01941472	0.33494014	-0.036560137	-0.081429176	-0.08552193	-0.08138942	-0.09330479	-0.086828895	-0.08606061	-0.04068112	-0.025290145	-0.020898856	0.01228229	0.5905502	-0.021499451	0.010655498	-0.06511734	-0.058839202	-0.05190166	-0.050803397	0.22246255	-0.0015834998	-0.04236922	-0.0489544	0.2142266	-0.062644765	-0.070972584	-0.09180605	-0.020168439	0.1386557	0.019872429	-0.048584003	0.12719114	-0.03609751	-0.02147257	-0.024359636	3.861746E-4	-0.016168153	-0.017680233	-0.012573387	-0.025322555	0.0023289763	0.56569785	-0.009805671	0.0014367381	-0.031790935	-0.06564582	-0.031051805	-0.088261	-0.011232369	-0.033580195	-0.021425158	0.060677588	-0.002533239	-0.015679903	-0.030288352	-0.028903956	-0.025514705	0.009543337	-0.019831158	-1.8241628E-4	-0.038199805	-0.023063794	0.10132349	-0.10659608	0.055245943	0.18010977	-0.025805926	-0.030629091	-0.06373151	-0.018920321	-0.024393732	-0.015775453	-0.043805044	-0.041886453	-0.026215386	-0.032661226	-0.030419696	-0.12825611	0.013435146	0.5084351	0.15594417	0.1115633	-0.031406842	0.5737444	-0.10999686	-0.071012646	0.041583646	-0.01970644	-0.100364484	-0.08918833	0.1721839	0.030601228	-0.092121355	-0.026670102	-0.051634546	-0.021131087	-0.038429778	-0.05201392	-0.06339337	0.20633264	-0.030064045	0.062699534	-0.035068523	-0.08837116	-0.07216857	-0.12567028	-0.08214447	-0.060137685	-0.030537132	0.094420046	-0.06537955	0.023216305	0.03406614	-0.0031344001	-0.023186669	-0.06531706
04K5702	0.2042862	0.16874237	1.8608327	-0.067423016	-0.040471915	-0.06592622	-0.045246787	0.11672523	-0.03318767	-0.106909744	-0.06546936	0.071478985	0.006938345	0.157506	0.021151626	-0.029295634	0.05298098	-0.04645438	-0.008835655	-0.05236916	-0.038632277	0.09790632	-0.047256105	0.056676064	0.050503034	0.011738904	-0.08088332	0.011779762	0.013141268	-0.07107206	-0.061139338	-0.05286783	-0.053680547	-0.046823945	-0.055670325	-0.09913219	-0.015826235	0.17187627	0.0337632	-0.08389124	-0.03674831	0.015713966	-0.066655345	0.17400438	-0.10165136	0.04110037	-0.035834268	0.5410253	-0.018339135	0.08157916	-0.018534394	-7.0981676E-4	-0.016169978	-0.0049775154	-0.008209585	-0.0010350896	-0.01680823	-0.014676667	4.0279985E-5	0.002444235	-0.0046514985	0.048266336	-0.078320645	0.0302631	-0.057270687	0.0030615667	0.1784756	-0.051209144	0.047623694	-0.0026673286	-0.019021094	-0.015666632	-0.017189221	0.006661478	-0.013211015	-0.0061040814	-0.0050083287	-0.006727343	-0.00797446	0.004966091	-0.008968169	-0.01944656	-0.01736692	0.0016529881	-0.018671189	0.02106256	-0.011518205	-0.0027414365	0.0037254638	-0.020487914	0.021911202	0.020167343	-0.007106524	-0.017797405	-0.012791344	-0.0012771054	-0.007066912	-0.012335539	-0.008020917	-0.027387694	0.017154697	0.014859238	0.028665151	0.012318073	-0.008660565	-0.015582611	-0.003922194	0.010592134	-0.00650182	-0.021666108	0.03709123	0.0069653974	-0.034557298	0.0012466199	0.02139379	-0.016327757	-0.02080236	-0.044105638	0.004066387	-0.05951183	-0.047862865	0.0074779443	-0.008996036	0.011616653	-0.007248935	-0.02091843	-0.0024753942	0.015651817	-0.02370441	-0.021561056	0.02975324	0.010548573	-0.0045407624	0.012750916	-0.017286453	-0.00792628	-0.019454971	-0.008394447	-0.03479282	0.008187211	-0.007681746	-0.018076869	-0.013327681	-0.012494194	-0.017466955	0.005082038	-0.027736263	-0.020644898	-0.004082628	-0.031963088	-0.018450549	-0.017088814	-0.031230329	0.0141618	0.016962854	-0.01885501	-0.009491249	-0.0035380535	-0.014923313	0.008653694	-0.034643237	-0.027420998	-0.0025038663	-2.9977734E-4	0.006144848	0.024637777	-0.0018070398	0.014917399	-0.03247854	-0.029825224	-0.022982499	0.010162156	-0.03201135	-0.015510887	-0.020295039	0.0048102834	0.009537492	-4.894248E-4	-0.0010795777	0.044010248	-0.010987643	-0.023047239	-0.009720086	-6.9620532E-6	-0.016379831	-0.027030503	-0.049848005	-0.008368463	0.007938971	0.015284236	-0.027380675	0.007070252	-0.027578522	-0.023145026	-0.018353194	0.022093812	-0.016086277	0.0052105924	0.0055270977	0.028893484	-0.0051912516	0.023083279	-0.010920759	-0.014141312	7.043918E-5	-0.017644553	-0.015822299	-0.0138462	-0.026815072	-0.011564773	-0.017369257	-0.03047586	-0.014947224	-0.0053647044	-0.034296557	-0.012363008	-0.019016609	-0.021601813	-0.019737724	-0.009452751	0.008250231	-0.023227744	0.0019534165	-0.027418569	-0.01956546	0.040550556	-0.029104386	-0.011291851	-0.04632436	-0.024350263	-0.0122518875	-0.017336672	0.0033410678	-0.037895266	-0.0105342455	-0.01961352	-0.015892414	-0.025313893	0.011742057	0.01941228	-0.0029900426	0.008082768	7.616504E-4	0.0030682203	-0.009948153	0.0097019	-0.034268413	-0.019964205	-0.012541139	0.0023090139	-0.008657714	-0.007479153	-0.0079092095	-0.016114948	-0.007330592	0.019693222	0.008960263	0.006455379	0.007153828	-0.01488917	-0.0038316378	-0.0050044083	-0.02548865	-0.01160586	-0.013671181	0.019160626	-0.01226831	0.015658671	-0.013092828	-0.0030452374	-0.012414888	5.6605303E-4	0.0046631144	-0.017083472	0.059702333	0.01610089	0.009484231	-0.026006524	-0.010245597	0.009736692	-8.823414E-5	0.0045041335	-0.004568252	0.004836073	-0.009012514	-0.006028905	-0.0012094177	-0.046459205	0.029339027	0.0038204945	-0.033351704	-0.022714019	-0.0300243	0.02199851	-0.007522847	-0.023067074	-0.040930267	0.04993051	-0.010583095	0.015550352	-0.020283375	-0.018213434	0.0031534384	-0.024270175	-0.017603079	0.014239159	0.0075124986	-0.026379963	-0.026070023	0.26208448	-0.08758482	-0.018583138	0.0624169	-0.08843612	-0.016297726	0.005200269	-0.08716591	-0.053445138	0.10501543	0.038271584	6.0856855E-4	0.040104292	0.11083245	0.28258675	0.060418867	-0.028057778	0.18148111	-0.09331669	-0.07090122	-0.021178206	-0.07664525	-0.025936104	-0.04771656	-0.09683904	-0.06546816	-0.07316205	-0.03924405	-0.067501195	-0.045993008	-0.017011857	-0.043799754	-0.08469783	-0.04181239	-0.033739798	-0.03570087	-0.02107229	-0.044461813	-0.052722543	0.0024156678	-0.05269718	-0.04349516	-0.027319344	-0.040014863	-0.034033176	-0.031397313	-0.040986504	-0.04684808	-0.029621914	-0.022649528	-0.048407085	-0.04255569	-0.01912715	-0.045847077	-0.01674201	-0.017352222	-0.0077449125	-0.041402273	-0.047436666	-0.06362283	-0.024678435	-0.061819963	-0.09084212	-0.059886683	-0.041835	-0.05736285	-0.030210923	-0.01500472	-0.023071488	0.01580116	-0.03888396	-0.051056623	-0.05933366	-0.060189333	-0.0694422	-0.088402495	-0.055818584	-0.09541461	-0.05231253	-0.024187917	-0.024828019	-0.017997408	-0.023694204	-0.027476666	-0.04872963	-0.03007352	-0.054241277	-0.025761073	-0.02540935	-0.032432407	0.1682212	-0.008576885	0.03262787	0.12406424	0.21831903	0.01779854	-0.08277158	0.04820585	-0.0254286	0.1607454	0.1825204	0.07830947	0.060944725	-0.04966594	-0.046756398	-0.022828432	0.027126038	-0.005322378	-0.04195783	-0.028926516	0.09388811	0.23425435	0.01204736	-0.05633304	0.003474274	0.07266788	-0.052746914	-0.071991324	-0.018438924	-0.08602164	-0.08664109	-0.02151327	-0.043276772	-0.021423792	-0.045965254	0.013944141	0.054306358	0.12249707	-0.04097308	-0.006398602	-0.06674714	-0.04626402	-0.025911586	-0.048845578	0.5685848	-0.008480013	-0.06766033	-0.039528444	0.9633947	-0.07111965	-0.0498811	-0.0029320822	-0.011077683	0.04818883	0.03207537	-0.0690407	0.13083792	-0.023767767	0.0021887545	-0.029306497	-0.017246	-0.0193529	-0.018064564	-0.019689087	0.015716057	-0.027046766	0.13251653	0.01729229	-0.008599605	0.0071161594	-0.06179265	-0.04247364	-0.067615256	0.064879514	0.008759626	0.10836494	0.057721794	-0.017273448	-0.0010028329	-0.038509514	0.01675685	-0.027311925	-0.0077196565	-0.033992127	-0.009407248	-0.030684583	-0.010999531	0.16518322	-0.0914056	-0.01158302	0.13919619	-0.037192382	-0.02827819	-0.054489125	-0.04298632	-0.040604316	-0.02999416	-0.043612972	-0.036955975	-0.025832867	-0.018257516	-0.024793444	-0.10484533	0.031445898	0.20524843	0.14469309	0.13491333	-0.034914825	0.10051355	-0.103958815	-0.062768385	0.15567386	0.0054205707	-0.08948378	-0.08926084	0.0841103	0.05820434	-0.08928906	-0.004098721	-0.059674554	-0.020269368	-0.052285857	-0.05484611	-0.028589278	0.019236142	-0.087360844	0.091039665	-0.014180354	-0.1074596	-0.10746308	-0.084927216	-0.10681174	-0.0067546875	-0.0059879497	0.0029000451	-0.05564208	0.13350457	0.040026907	0.05448342	-0.030150156	-0.0977685
